Using pretrained model...

Starting training...
pretrain= True gpu_type= True  memory_capacity= 2000  learning_rate= 0.002  epoch= 100000  CR-routes= 10  power_set_number= 8
2019-08-05 12:06:18 Epoch:  30400 | Reward: 10.00 | Loss: 5.4188489914
2019-08-05 12:06:21 Epoch:  30500 | Reward: 10.00 | Loss: 4.4056043625
2019-08-05 12:06:23 Epoch:  30600 | Reward: 10.00 | Loss: 6.8968982697
2019-08-05 12:06:26 Epoch:  30700 | Reward: 10.00 | Loss: 5.1739296913
2019-08-05 12:06:29 Epoch:  30800 | Reward: 10.00 | Loss: 3.7009890079
2019-08-05 12:06:32 Epoch:  30900 | Reward: 10.00 | Loss: 3.0654175282
2019-08-05 12:06:34 Epoch:  31000 | Reward: 10.00 | Loss: 3.5620181561
2019-08-05 12:06:37 Epoch:  31100 | Reward: 10.00 | Loss: 3.8011569977
2019-08-05 12:06:40 Epoch:  31200 | Reward: 10.00 | Loss: 3.3602125645
2019-08-05 12:06:43 Epoch:  31300 | Reward: 10.00 | Loss: 2.6267879009
2019-08-05 12:06:46 Epoch:  31400 | Reward: 10.00 | Loss: 1.9158276320
2019-08-05 12:06:49 Epoch:  31500 | Reward: 10.00 | Loss: 3.6098563671
2019-08-05 12:06:52 Epoch:  31600 | Reward: 10.00 | Loss: 1.9007250071
2019-08-05 12:06:55 Epoch:  31700 | Reward: 10.00 | Loss: 2.0217297077
2019-08-05 12:06:57 Epoch:  31800 | Reward: 10.00 | Loss: 2.2806994915
2019-08-05 12:07:00 Epoch:  31900 | Reward: 10.00 | Loss: 3.4190402031
2019-08-05 12:07:03 Epoch:  32000 | Reward: 10.00 | Loss: 3.0356378555
2019-08-05 12:07:07 Epoch:  32100 | Reward: 10.00 | Loss: 2.9863090515
2019-08-05 12:07:09 Epoch:  32200 | Reward: 10.00 | Loss: 2.7084250450
2019-08-05 12:07:12 Epoch:  32300 | Reward: 10.00 | Loss: 3.8992540836
2019-08-05 12:07:16 Epoch:  32400 | Reward: 10.00 | Loss: 2.7076349258
2019-08-05 12:07:19 Epoch:  32500 | Reward: 10.00 | Loss: 1.5521057844
2019-08-05 12:07:21 Epoch:  32600 | Reward: 10.00 | Loss: 4.1222586632
2019-08-05 12:07:24 Epoch:  32700 | Reward: 10.00 | Loss: 2.4888694286
2019-08-05 12:07:27 Epoch:  32800 | Reward: 10.00 | Loss: 4.4186286926
2019-08-05 12:07:30 Epoch:  32900 | Reward: 10.00 | Loss: 1.5910750628
2019-08-05 12:07:33 Epoch:  33000 | Reward: 10.00 | Loss: 3.0532922745
2019-08-05 12:07:36 Epoch:  33100 | Reward: 10.00 | Loss: 3.4474244118
2019-08-05 12:07:39 Epoch:  33200 | Reward: 10.00 | Loss: 2.3964996338
2019-08-05 12:07:42 Epoch:  33300 | Reward: 10.00 | Loss: 6.5246734619
2019-08-05 12:07:45 Epoch:  33400 | Reward: 10.00 | Loss: 2.8240771294
2019-08-05 12:07:48 Epoch:  33500 | Reward: 10.00 | Loss: 2.6948432922
2019-08-05 12:07:51 Epoch:  33600 | Reward: 10.00 | Loss: 4.9240598679
2019-08-05 12:07:53 Epoch:  33700 | Reward: 10.00 | Loss: 4.6489863396
2019-08-05 12:07:56 Epoch:  33800 | Reward: 10.00 | Loss: 3.8178999424
2019-08-05 12:07:59 Epoch:  33900 | Reward: 10.00 | Loss: 2.7079448700
2019-08-05 12:08:02 Epoch:  34000 | Reward: 10.00 | Loss: 3.3158941269
2019-08-05 12:08:05 Epoch:  34100 | Reward: 10.00 | Loss: 3.5263385773
2019-08-05 12:08:08 Epoch:  34200 | Reward: 10.00 | Loss: 5.3692321777
2019-08-05 12:08:11 Epoch:  34300 | Reward: 10.00 | Loss: 2.3144757748
2019-08-05 12:08:14 Epoch:  34400 | Reward: 10.00 | Loss: 2.4147446156
2019-08-05 12:08:17 Epoch:  34500 | Reward: 10.00 | Loss: 3.4927160740
2019-08-05 12:08:20 Epoch:  34600 | Reward: 10.00 | Loss: 3.1305975914
2019-08-05 12:08:23 Epoch:  34700 | Reward: 10.00 | Loss: 3.0976669788
2019-08-05 12:08:26 Epoch:  34800 | Reward: 10.00 | Loss: 4.2500100136
2019-08-05 12:08:29 Epoch:  34900 | Reward: 10.00 | Loss: 2.0281717777
2019-08-05 12:08:32 Epoch:  35000 | Reward: 10.00 | Loss: 2.3512690067
2019-08-05 12:08:35 Epoch:  35100 | Reward: 10.00 | Loss: 2.3277432919
2019-08-05 12:08:38 Epoch:  35200 | Reward: 10.00 | Loss: 0.8808817863
2019-08-05 12:08:41 Epoch:  35300 | Reward: 10.00 | Loss: 3.0543954372
2019-08-05 12:08:44 Epoch:  35400 | Reward: 10.00 | Loss: 2.9749488831
2019-08-05 12:08:47 Epoch:  35500 | Reward: 10.00 | Loss: 1.0851700306
2019-08-05 12:08:50 Epoch:  35600 | Reward: 10.00 | Loss: 4.0705580711
2019-08-05 12:08:53 Epoch:  35700 | Reward: 10.00 | Loss: 5.4404263496
2019-08-05 12:08:56 Epoch:  35800 | Reward: 10.00 | Loss: 4.4379377365
2019-08-05 12:08:59 Epoch:  35900 | Reward: 10.00 | Loss: 1.8093886375
2019-08-05 12:09:02 Epoch:  36000 | Reward: 10.00 | Loss: 1.5030872822
2019-08-05 12:09:05 Epoch:  36100 | Reward: 10.00 | Loss: 4.0994873047
2019-08-05 12:09:08 Epoch:  36200 | Reward: 10.00 | Loss: 3.4694344997
2019-08-05 12:09:12 Epoch:  36300 | Reward: 10.00 | Loss: 2.3276202679
2019-08-05 12:09:15 Epoch:  36400 | Reward: 10.00 | Loss: 1.5627677441
2019-08-05 12:09:19 Epoch:  36500 | Reward: 10.00 | Loss: 2.0303158760
2019-08-05 12:09:22 Epoch:  36600 | Reward: 10.00 | Loss: 1.1461033821
2019-08-05 12:09:25 Epoch:  36700 | Reward: 10.00 | Loss: 1.1449077129
2019-08-05 12:09:28 Epoch:  36800 | Reward: 10.00 | Loss: 3.5589392185
2019-08-05 12:09:32 Epoch:  36900 | Reward: 10.00 | Loss: 0.7839431167
2019-08-05 12:09:35 Epoch:  37000 | Reward: 10.00 | Loss: 4.1113920212
2019-08-05 12:09:38 Epoch:  37100 | Reward: 10.00 | Loss: 2.2328469753
2019-08-05 12:09:42 Epoch:  37200 | Reward: 10.00 | Loss: 1.9756970406
2019-08-05 12:09:45 Epoch:  37300 | Reward: 10.00 | Loss: 3.4394741058
2019-08-05 12:09:48 Epoch:  37400 | Reward: 10.00 | Loss: 2.9565892220
2019-08-05 12:09:51 Epoch:  37500 | Reward: 10.00 | Loss: 2.2731714249
2019-08-05 12:09:55 Epoch:  37600 | Reward: 10.00 | Loss: 1.8508359194
2019-08-05 12:09:58 Epoch:  37700 | Reward: 10.00 | Loss: 3.2757604122
2019-08-05 12:10:01 Epoch:  37800 | Reward: 10.00 | Loss: 2.6339938641
2019-08-05 12:10:04 Epoch:  37900 | Reward: 10.00 | Loss: 4.6034131050
2019-08-05 12:10:07 Epoch:  38000 | Reward: 10.00 | Loss: 1.9153921604
2019-08-05 12:10:10 Epoch:  38100 | Reward: 10.00 | Loss: 3.0101470947
2019-08-05 12:10:14 Epoch:  38200 | Reward: 10.00 | Loss: 2.6646454334
2019-08-05 12:10:17 Epoch:  38300 | Reward: 10.00 | Loss: 1.5124100447
2019-08-05 12:10:20 Epoch:  38400 | Reward: 10.00 | Loss: 1.6106864214
2019-08-05 12:10:24 Epoch:  38500 | Reward: 10.00 | Loss: 1.6129209995
2019-08-05 12:10:27 Epoch:  38600 | Reward: 10.00 | Loss: 3.6612396240
2019-08-05 12:10:31 Epoch:  38700 | Reward: 10.00 | Loss: 2.2762687206
2019-08-05 12:10:34 Epoch:  38800 | Reward: 10.00 | Loss: 1.5640665293
2019-08-05 12:10:37 Epoch:  38900 | Reward: 10.00 | Loss: 2.2509908676
2019-08-05 12:10:41 Epoch:  39000 | Reward: 10.00 | Loss: 1.5213901997
2019-08-05 12:10:44 Epoch:  39100 | Reward: 10.00 | Loss: 3.7498533726
2019-08-05 12:10:48 Epoch:  39200 | Reward: 10.00 | Loss: 2.3088388443
2019-08-05 12:10:51 Epoch:  39300 | Reward: 10.00 | Loss: 3.7151992321
2019-08-05 12:10:54 Epoch:  39400 | Reward: 10.00 | Loss: 2.9403772354
2019-08-05 12:10:58 Epoch:  39500 | Reward: 10.00 | Loss: 2.9330720901
2019-08-05 12:11:02 Epoch:  39600 | Reward: 10.00 | Loss: 2.3777618408
2019-08-05 12:11:05 Epoch:  39700 | Reward: 10.00 | Loss: 1.6842232943
2019-08-05 12:11:09 Epoch:  39800 | Reward: 10.00 | Loss: 3.8672428131
2019-08-05 12:11:12 Epoch:  39900 | Reward: 10.00 | Loss: 1.2410113811
2019-08-05 12:11:16 Epoch:  40000 | Reward: 10.00 | Loss: 1.1906129122
2019-08-05 12:11:19 Epoch:  40100 | Reward: 10.00 | Loss: 1.6244856119
2019-08-05 12:11:23 Epoch:  40200 | Reward: 10.00 | Loss: 2.4379951954
2019-08-05 12:11:27 Epoch:  40300 | Reward: 10.00 | Loss: 2.7336144447
2019-08-05 12:11:30 Epoch:  40400 | Reward: 10.00 | Loss: 3.0511183739
2019-08-05 12:11:34 Epoch:  40500 | Reward: 10.00 | Loss: 2.5500135422
2019-08-05 12:11:37 Epoch:  40600 | Reward: 10.00 | Loss: 2.2596032619
2019-08-05 12:11:40 Epoch:  40700 | Reward: 10.00 | Loss: 3.3234272003
2019-08-05 12:11:44 Epoch:  40800 | Reward: 10.00 | Loss: 2.2460575104
2019-08-05 12:11:47 Epoch:  40900 | Reward: 10.00 | Loss: 1.1866524220
2019-08-05 12:11:50 Epoch:  41000 | Reward: 10.00 | Loss: 3.4096026421
2019-08-05 12:11:54 Epoch:  41100 | Reward: 10.00 | Loss: 1.4915403128
2019-08-05 12:11:58 Epoch:  41200 | Reward: 10.00 | Loss: 2.2991106510
2019-08-05 12:12:01 Epoch:  41300 | Reward: 10.00 | Loss: 2.3658695221
2019-08-05 12:12:05 Epoch:  41400 | Reward: 10.00 | Loss: 2.9933204651
2019-08-05 12:12:08 Epoch:  41500 | Reward: 10.00 | Loss: 2.9850163460
2019-08-05 12:12:12 Epoch:  41600 | Reward: 10.00 | Loss: 4.0304536819
2019-08-05 12:12:16 Epoch:  41700 | Reward: 10.00 | Loss: 3.9984130859
2019-08-05 12:12:19 Epoch:  41800 | Reward: 10.00 | Loss: 3.2248115540
2019-08-05 12:12:23 Epoch:  41900 | Reward: 10.00 | Loss: 0.8310633898
2019-08-05 12:12:26 Epoch:  42000 | Reward: 10.00 | Loss: 1.9153541327
2019-08-05 12:12:29 Epoch:  42100 | Reward: 10.00 | Loss: 1.5907878876
2019-08-05 12:12:33 Epoch:  42200 | Reward: 10.00 | Loss: 1.9125241041
2019-08-05 12:12:37 Epoch:  42300 | Reward: 10.00 | Loss: 2.3027181625
2019-08-05 12:12:40 Epoch:  42400 | Reward: 10.00 | Loss: 0.8061039448
2019-08-05 12:12:44 Epoch:  42500 | Reward: 10.00 | Loss: 1.6621390581
2019-08-05 12:12:47 Epoch:  42600 | Reward: 10.00 | Loss: 1.5784103870
2019-08-05 12:12:51 Epoch:  42700 | Reward: 10.00 | Loss: 1.9632580280
2019-08-05 12:12:55 Epoch:  42800 | Reward: 10.00 | Loss: 3.4604516029
2019-08-05 12:12:59 Epoch:  42900 | Reward: 10.00 | Loss: 1.2757575512
2019-08-05 12:13:02 Epoch:  43000 | Reward: 10.00 | Loss: 0.8798716664
2019-08-05 12:13:05 Epoch:  43100 | Reward: 10.00 | Loss: 1.8624658585
2019-08-05 12:13:09 Epoch:  43200 | Reward: 10.00 | Loss: 1.9649157524
2019-08-05 12:13:12 Epoch:  43300 | Reward: 10.00 | Loss: 2.3545184135
2019-08-05 12:13:16 Epoch:  43400 | Reward: 10.00 | Loss: 1.5893644094
2019-08-05 12:13:19 Epoch:  43500 | Reward: 10.00 | Loss: 1.1884274483
2019-08-05 12:13:23 Epoch:  43600 | Reward: 10.00 | Loss: 1.4969801903
2019-08-05 12:13:26 Epoch:  43700 | Reward: 10.00 | Loss: 2.2863869667
2019-08-05 12:13:30 Epoch:  43800 | Reward: 10.00 | Loss: 1.8817423582
2019-08-05 12:13:34 Epoch:  43900 | Reward: 10.00 | Loss: 1.4956480265
2019-08-05 12:13:38 Epoch:  44000 | Reward: 10.00 | Loss: 2.2458961010
2019-08-05 12:13:42 Epoch:  44100 | Reward: 10.00 | Loss: 0.8132287264
2019-08-05 12:13:45 Epoch:  44200 | Reward: 10.00 | Loss: 1.4379600286
2019-08-05 12:13:49 Epoch:  44300 | Reward: 10.00 | Loss: 1.2004727125
2019-08-05 12:13:53 Epoch:  44400 | Reward: 10.00 | Loss: 0.8598267436
2019-08-05 12:13:57 Epoch:  44500 | Reward: 10.00 | Loss: 2.6072230339
2019-08-05 12:14:01 Epoch:  44600 | Reward: 10.00 | Loss: 1.9157253504
2019-08-05 12:14:05 Epoch:  44700 | Reward: 10.00 | Loss: 1.5116385221
2019-08-05 12:14:09 Epoch:  44800 | Reward: 10.00 | Loss: 0.4484218359
2019-08-05 12:14:12 Epoch:  44900 | Reward: 10.00 | Loss: 2.2544751167
2019-08-05 12:14:16 Epoch:  45000 | Reward: 10.00 | Loss: 1.5021783113
2019-08-05 12:14:20 Epoch:  45100 | Reward: 10.00 | Loss: 2.7033157349
2019-08-05 12:14:24 Epoch:  45200 | Reward: 10.00 | Loss: 2.0576238632
2019-08-05 12:14:28 Epoch:  45300 | Reward: 10.00 | Loss: 1.8975208998
2019-08-05 12:14:32 Epoch:  45400 | Reward: 10.00 | Loss: 3.4141247272
2019-08-05 12:14:35 Epoch:  45500 | Reward: 10.00 | Loss: 2.2347884178
2019-08-05 12:14:39 Epoch:  45600 | Reward: 10.00 | Loss: 0.4326369464
2019-08-05 12:14:43 Epoch:  45700 | Reward: 10.00 | Loss: 1.9548226595
2019-08-05 12:14:47 Epoch:  45800 | Reward: 10.00 | Loss: 0.8025525808
2019-08-05 12:14:51 Epoch:  45900 | Reward: 10.00 | Loss: 2.6888456345
2019-08-05 12:14:55 Epoch:  46000 | Reward: 10.00 | Loss: 0.7839007378
2019-08-05 12:14:59 Epoch:  46100 | Reward: 10.00 | Loss: 1.4935002327
2019-08-05 12:15:02 Epoch:  46200 | Reward: 10.00 | Loss: 2.6361045837
2019-08-05 12:15:06 Epoch:  46300 | Reward: 10.00 | Loss: 1.9059400558
2019-08-05 12:15:10 Epoch:  46400 | Reward: 10.00 | Loss: 0.7786539793
2019-08-05 12:15:14 Epoch:  46500 | Reward: 10.00 | Loss: 2.3989481926
2019-08-05 12:15:18 Epoch:  46600 | Reward: 10.00 | Loss: 2.6932520866
2019-08-05 12:15:22 Epoch:  46700 | Reward: 10.00 | Loss: 1.2355027199
2019-08-05 12:15:26 Epoch:  46800 | Reward: 10.00 | Loss: 1.1940994263
2019-08-05 12:15:30 Epoch:  46900 | Reward: 10.00 | Loss: 1.5153149366
2019-08-05 12:15:34 Epoch:  47000 | Reward: 10.00 | Loss: 1.8846769333
2019-08-05 12:15:39 Epoch:  47100 | Reward: 10.00 | Loss: 0.8208690882
2019-08-05 12:15:43 Epoch:  47200 | Reward: 10.00 | Loss: 1.3095629215
2019-08-05 12:15:48 Epoch:  47300 | Reward: 10.00 | Loss: 0.8062767386
2019-08-05 12:15:52 Epoch:  47400 | Reward: 10.00 | Loss: 0.8223031759
2019-08-05 12:15:56 Epoch:  47500 | Reward: 10.00 | Loss: 1.1430647373
2019-08-05 12:16:00 Epoch:  47600 | Reward: 10.00 | Loss: 1.9127507210
2019-08-05 12:16:04 Epoch:  47700 | Reward: 10.00 | Loss: 2.3005990982
2019-08-05 12:16:08 Epoch:  47800 | Reward: 10.00 | Loss: 2.3287308216
2019-08-05 12:16:12 Epoch:  47900 | Reward: 10.00 | Loss: 1.1236766577
2019-08-05 12:16:16 Epoch:  48000 | Reward: 10.00 | Loss: 1.8519935608
2019-08-05 12:16:20 Epoch:  48100 | Reward: 10.00 | Loss: 2.3556692600
2019-08-05 12:16:24 Epoch:  48200 | Reward: 10.00 | Loss: 0.5220243335
2019-08-05 12:16:29 Epoch:  48300 | Reward: 10.00 | Loss: 1.5420963764
2019-08-05 12:16:32 Epoch:  48400 | Reward: 10.00 | Loss: 0.5144362450
2019-08-05 12:16:36 Epoch:  48500 | Reward: 10.00 | Loss: 1.5133155584
2019-08-05 12:16:40 Epoch:  48600 | Reward: 10.00 | Loss: 1.5805927515
2019-08-05 12:16:44 Epoch:  48700 | Reward: 10.00 | Loss: 4.4791507721
2019-08-05 12:16:48 Epoch:  48800 | Reward: 10.00 | Loss: 3.6557369232
2019-08-05 12:16:52 Epoch:  48900 | Reward: 10.00 | Loss: 1.2733278275
2019-08-05 12:16:56 Epoch:  49000 | Reward: 10.00 | Loss: 1.4874104261
2019-08-05 12:17:01 Epoch:  49100 | Reward: 10.00 | Loss: 0.8358960152
2019-08-05 12:17:06 Epoch:  49200 | Reward: 10.00 | Loss: 1.5963922739
2019-08-05 12:17:09 Epoch:  49300 | Reward: 10.00 | Loss: 0.4363850951
2019-08-05 12:17:13 Epoch:  49400 | Reward: 10.00 | Loss: 3.6357553005
2019-08-05 12:17:18 Epoch:  49500 | Reward: 10.00 | Loss: 2.6451215744
2019-08-05 12:17:22 Epoch:  49600 | Reward: 10.00 | Loss: 0.8464791179
2019-08-05 12:17:26 Epoch:  49700 | Reward: 10.00 | Loss: 0.7479175925
2019-08-05 12:17:31 Epoch:  49800 | Reward: 10.00 | Loss: 0.0773265958
2019-08-05 12:17:34 Epoch:  49900 | Reward: 10.00 | Loss: 1.1696369648
2019-08-05 12:17:38 Epoch:  50000 | Reward: 10.00 | Loss: 0.8245753050
2019-08-05 12:17:42 Epoch:  50100 | Reward: 10.00 | Loss: 1.1551853418
2019-08-05 12:17:47 Epoch:  50200 | Reward: 10.00 | Loss: 1.9741297960
2019-08-05 12:17:51 Epoch:  50300 | Reward: 10.00 | Loss: 1.1351332664
2019-08-05 12:17:55 Epoch:  50400 | Reward: 10.00 | Loss: 1.1735378504
2019-08-05 12:18:00 Epoch:  50500 | Reward: 10.00 | Loss: 0.4892358184
2019-08-05 12:18:04 Epoch:  50600 | Reward: 10.00 | Loss: 1.7965955734
2019-08-05 12:18:07 Epoch:  50700 | Reward: 10.00 | Loss: 0.1346511096
2019-08-05 12:18:12 Epoch:  50800 | Reward: 10.00 | Loss: 1.9555369616
2019-08-05 12:18:16 Epoch:  50900 | Reward: 10.00 | Loss: 1.1651135683
2019-08-05 12:18:21 Epoch:  51000 | Reward: 10.00 | Loss: 2.2172899246
2019-08-05 12:18:26 Epoch:  51100 | Reward: 10.00 | Loss: 1.1686084270
2019-08-05 12:18:30 Epoch:  51200 | Reward: 10.00 | Loss: 0.3985877633
2019-08-05 12:18:35 Epoch:  51300 | Reward: 10.00 | Loss: 1.5826570988
2019-08-05 12:18:39 Epoch:  51400 | Reward: 10.00 | Loss: 0.0274652652
2019-08-05 12:18:43 Epoch:  51500 | Reward: 10.00 | Loss: 0.4345167279
2019-08-05 12:18:47 Epoch:  51600 | Reward: 10.00 | Loss: 1.9075077772
2019-08-05 12:18:51 Epoch:  51700 | Reward: 10.00 | Loss: 1.8996094465
2019-08-05 12:18:55 Epoch:  51800 | Reward: 10.00 | Loss: 0.8866597414
2019-08-05 12:19:00 Epoch:  51900 | Reward: 10.00 | Loss: 3.8994097710
2019-08-05 12:19:04 Epoch:  52000 | Reward: 10.00 | Loss: 1.6323543787
2019-08-05 12:19:08 Epoch:  52100 | Reward: 10.00 | Loss: 1.5201380253
2019-08-05 12:19:13 Epoch:  52200 | Reward: 10.00 | Loss: 1.5194394588
2019-08-05 12:19:17 Epoch:  52300 | Reward: 10.00 | Loss: 0.8039821982
2019-08-05 12:19:22 Epoch:  52400 | Reward: 10.00 | Loss: 2.9912621975
2019-08-05 12:19:27 Epoch:  52500 | Reward: 10.00 | Loss: 1.5138615370
2019-08-05 12:19:31 Epoch:  52600 | Reward: 10.00 | Loss: 0.8233569264
2019-08-05 12:19:35 Epoch:  52700 | Reward: 10.00 | Loss: 1.1373986006
2019-08-05 12:19:40 Epoch:  52800 | Reward: 10.00 | Loss: 1.9475823641
2019-08-05 12:19:44 Epoch:  52900 | Reward: 10.00 | Loss: 2.2697691917
2019-08-05 12:19:49 Epoch:  53000 | Reward: 10.00 | Loss: 1.1022862196
2019-08-05 12:19:54 Epoch:  53100 | Reward: 10.00 | Loss: 0.9849145412
2019-08-05 12:19:59 Epoch:  53200 | Reward: 10.00 | Loss: 2.5928897858
2019-08-05 12:20:03 Epoch:  53300 | Reward: 10.00 | Loss: 1.5174653530
2019-08-05 12:20:08 Epoch:  53400 | Reward: 10.00 | Loss: 1.1892392635
2019-08-05 12:20:12 Epoch:  53500 | Reward: 10.00 | Loss: 1.8615930080
2019-08-05 12:20:17 Epoch:  53600 | Reward: 10.00 | Loss: 0.4315577149
2019-08-05 12:20:21 Epoch:  53700 | Reward: 10.00 | Loss: 2.2143404484
2019-08-05 12:20:26 Epoch:  53800 | Reward: 10.00 | Loss: 2.1959981918
2019-08-05 12:20:31 Epoch:  53900 | Reward: 10.00 | Loss: 0.4527490437
2019-08-05 12:20:35 Epoch:  54000 | Reward: 10.00 | Loss: 1.1782481670
2019-08-05 12:20:40 Epoch:  54100 | Reward: 10.00 | Loss: 3.7372970581
2019-08-05 12:20:44 Epoch:  54200 | Reward: 10.00 | Loss: 2.5756740570
2019-08-05 12:20:50 Epoch:  54300 | Reward: 10.00 | Loss: 1.5000752211
2019-08-05 12:20:54 Epoch:  54400 | Reward: 10.00 | Loss: 0.8190121055
2019-08-05 12:20:59 Epoch:  54500 | Reward: 10.00 | Loss: 1.1627612114
2019-08-05 12:21:04 Epoch:  54600 | Reward: 10.00 | Loss: 0.8068439960
2019-08-05 12:21:08 Epoch:  54700 | Reward: 10.00 | Loss: 1.9963443279
2019-08-05 12:21:12 Epoch:  54800 | Reward: 10.00 | Loss: 0.8447663188
2019-08-05 12:21:17 Epoch:  54900 | Reward: 10.00 | Loss: 0.7994172573
2019-08-05 12:21:22 Epoch:  55000 | Reward: 10.00 | Loss: 0.8344578147
2019-08-05 12:21:27 Epoch:  55100 | Reward: 10.00 | Loss: 1.1708234549
2019-08-05 12:21:32 Epoch:  55200 | Reward: 10.00 | Loss: 2.6311142445
2019-08-05 12:21:37 Epoch:  55300 | Reward: 10.00 | Loss: 1.9156582355
2019-08-05 12:21:42 Epoch:  55400 | Reward: 10.00 | Loss: 0.8011294007
2019-08-05 12:21:47 Epoch:  55500 | Reward: 10.00 | Loss: 1.8791394234
2019-08-05 12:21:51 Epoch:  55600 | Reward: 10.00 | Loss: 1.1466256380
2019-08-05 12:21:55 Epoch:  55700 | Reward: 10.00 | Loss: 0.0758862197
2019-08-05 12:22:00 Epoch:  55800 | Reward: 10.00 | Loss: 2.2893795967
2019-08-05 12:22:05 Epoch:  55900 | Reward: 10.00 | Loss: 1.1883035898
2019-08-05 12:22:10 Epoch:  56000 | Reward: 10.00 | Loss: 1.1668524742
2019-08-05 12:22:14 Epoch:  56100 | Reward: 10.00 | Loss: 1.8316624165
2019-08-05 12:22:19 Epoch:  56200 | Reward: 10.00 | Loss: 0.8039539456
2019-08-05 12:22:24 Epoch:  56300 | Reward: 10.00 | Loss: 1.5428398848
2019-08-05 12:22:30 Epoch:  56400 | Reward: 10.00 | Loss: 1.2434996367
2019-08-05 12:22:36 Epoch:  56500 | Reward: 10.00 | Loss: 1.1741656065
2019-08-05 12:22:41 Epoch:  56600 | Reward: 10.00 | Loss: 1.9003469944
2019-08-05 12:22:45 Epoch:  56700 | Reward: 10.00 | Loss: 1.1439379454
2019-08-05 12:22:51 Epoch:  56800 | Reward: 10.00 | Loss: 2.5074744225
2019-08-05 12:22:56 Epoch:  56900 | Reward: 10.00 | Loss: 1.5223085880
2019-08-05 12:23:01 Epoch:  57000 | Reward: 10.00 | Loss: 0.1107262522
2019-08-05 12:23:06 Epoch:  57100 | Reward: 10.00 | Loss: 2.9362452030
2019-08-05 12:23:11 Epoch:  57200 | Reward: 10.00 | Loss: 0.7768216729
2019-08-05 12:23:16 Epoch:  57300 | Reward: 10.00 | Loss: 1.1865018606
2019-08-05 12:23:22 Epoch:  57400 | Reward: 10.00 | Loss: 0.4122653902
2019-08-05 12:23:26 Epoch:  57500 | Reward: 10.00 | Loss: 1.5380641222
2019-08-05 12:23:32 Epoch:  57600 | Reward: 10.00 | Loss: 0.4160128236
2019-08-05 12:23:37 Epoch:  57700 | Reward: 10.00 | Loss: 1.2033650875
2019-08-05 12:23:43 Epoch:  57800 | Reward: 10.00 | Loss: 1.1448816061
2019-08-05 12:23:49 Epoch:  57900 | Reward: 10.00 | Loss: 0.3953455389
2019-08-05 12:23:53 Epoch:  58000 | Reward: 10.00 | Loss: 0.8013147712
2019-08-05 12:23:58 Epoch:  58100 | Reward: 10.00 | Loss: 0.4183934927
2019-08-05 12:24:03 Epoch:  58200 | Reward: 10.00 | Loss: 1.1566275358
2019-08-05 12:24:07 Epoch:  58300 | Reward: 10.00 | Loss: 0.8095920682
2019-08-05 12:24:13 Epoch:  58400 | Reward: 10.00 | Loss: 2.6444785595
2019-08-05 12:24:18 Epoch:  58500 | Reward: 10.00 | Loss: 0.8144562244
2019-08-05 12:24:23 Epoch:  58600 | Reward: 10.00 | Loss: 1.5174880028
2019-08-05 12:24:28 Epoch:  58700 | Reward: 10.00 | Loss: 0.7484348416
2019-08-05 12:24:33 Epoch:  58800 | Reward: 10.00 | Loss: 1.1559231281
2019-08-05 12:24:39 Epoch:  58900 | Reward: 10.00 | Loss: 1.0945070982
2019-08-05 12:24:44 Epoch:  59000 | Reward: 10.00 | Loss: 2.6621639729
2019-08-05 12:24:49 Epoch:  59100 | Reward: 10.00 | Loss: 1.4649785757
2019-08-05 12:24:54 Epoch:  59200 | Reward: 10.00 | Loss: 0.8336795568
2019-08-05 12:25:00 Epoch:  59300 | Reward: 10.00 | Loss: 1.1607989073
2019-08-05 12:25:05 Epoch:  59400 | Reward: 10.00 | Loss: 2.2015497684
2019-08-05 12:25:10 Epoch:  59500 | Reward: 10.00 | Loss: 1.9375513792
2019-08-05 12:25:15 Epoch:  59600 | Reward: 10.00 | Loss: 1.1720089912
2019-08-05 12:25:20 Epoch:  59700 | Reward: 10.00 | Loss: 0.7637815475
2019-08-05 12:25:26 Epoch:  59800 | Reward: 10.00 | Loss: 1.1643264294
2019-08-05 12:25:31 Epoch:  59900 | Reward: 10.00 | Loss: 0.4337026775
2019-08-05 12:25:37 Epoch:  60000 | Reward: 10.00 | Loss: 0.4063846469
2019-08-05 12:25:42 Epoch:  60100 | Reward: 10.00 | Loss: 1.1393674612
2019-08-05 12:25:48 Epoch:  60200 | Reward: 10.00 | Loss: 1.5337616205
2019-08-05 12:25:53 Epoch:  60300 | Reward: 10.00 | Loss: 1.4625197649
2019-08-05 12:25:59 Epoch:  60400 | Reward: 10.00 | Loss: 0.4054270089
2019-08-05 12:26:05 Epoch:  60500 | Reward: 10.00 | Loss: 2.6017215252
2019-08-05 12:26:10 Epoch:  60600 | Reward: 10.00 | Loss: 3.0307443142
2019-08-05 12:26:16 Epoch:  60700 | Reward: 10.00 | Loss: 0.4143404365
2019-08-05 12:26:22 Epoch:  60800 | Reward: 10.00 | Loss: 0.7943671942
2019-08-05 12:26:28 Epoch:  60900 | Reward: 10.00 | Loss: 0.4182535708
2019-08-05 12:26:33 Epoch:  61000 | Reward: 10.00 | Loss: 0.0861641541
2019-08-05 12:26:39 Epoch:  61100 | Reward: 10.00 | Loss: 0.8547130227
2019-08-05 12:26:44 Epoch:  61200 | Reward: 10.00 | Loss: 0.7941988111
